C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_44_176.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_44_176.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_44_176.jpg,0,1,0,30.19033
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_44_245.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_44_245.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_44_245.jpg,0,1,0,30.19029
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_44_316.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_44_316.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_44_316.jpg,0,1,0,30.19032
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_44_384.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_44_384.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_44_384.jpg,0,1,0,30.19059
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_44_451.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_44_451.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_44_451.jpg,0,1,0,30.19015
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_44_519.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_44_519.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_44_519.jpg,-0.05,1,0,30.18955
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_44_588.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_44_588.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_44_588.jpg,-0.2,1,0,30.17984
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_44_658.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_44_658.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_44_658.jpg,0,1,0,30.19063
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_44_727.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_44_727.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_44_727.jpg,0,1,0,30.18954
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_44_795.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_44_795.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_44_795.jpg,0,1,0,30.19025
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_44_863.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_44_863.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_44_863.jpg,0,1,0,30.19007
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_44_930.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_44_930.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_44_930.jpg,-0.2,1,0,30.18097
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_44_998.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_44_998.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_44_998.jpg,-0.35,1,0,30.16482
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_45_066.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_45_066.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_45_066.jpg,-0.5000001,1,0,30.14643
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_45_134.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_45_134.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_45_134.jpg,0,1,0,30.18736
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_45_201.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_45_201.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_45_201.jpg,0,1,0,30.18954
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_45_268.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_45_268.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_45_268.jpg,0,1,0,30.19028
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_45_335.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_45_335.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_45_335.jpg,0,1,0,30.19038
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_45_405.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_45_405.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_45_405.jpg,0,1,0,30.19035
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_45_476.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_45_476.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_45_476.jpg,0,1,0,30.19029
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_45_543.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_45_543.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_45_543.jpg,0,1,0,30.19019
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_45_614.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_45_614.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_45_614.jpg,0,1,0,30.19013
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_45_681.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_45_681.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_45_681.jpg,0,1,0,30.19027
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_45_751.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_45_751.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_45_751.jpg,0,0.901855,0,30.17864
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_45_821.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_45_821.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_45_821.jpg,-0.1,0.715725,0,30.12808
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_45_891.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_45_891.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_45_891.jpg,-0.3,0.4818354,0,30.04959
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_45_961.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_45_961.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_45_961.jpg,0,0.297062,0,30.02415
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_46_030.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_46_030.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_46_030.jpg,0,0.06443783,0,29.93905
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_46_099.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_46_099.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_46_099.jpg,0,0,0,29.7683
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_46_168.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_46_168.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_46_168.jpg,0,0,0,29.58804
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_46_238.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_46_238.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_46_238.jpg,0,0,0,29.35007
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_46_309.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_46_309.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_46_309.jpg,0,0,0,29.17289
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_46_378.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_46_378.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_46_378.jpg,-0.1,0,0,28.93541
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_46_447.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_46_447.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_46_447.jpg,-0.25,0,0,28.73095
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_46_516.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_46_516.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_46_516.jpg,0,0,0,28.44981
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_46_586.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_46_586.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_46_586.jpg,0,0,0,28.2747
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_46_656.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_46_656.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_46_656.jpg,0,0,0,28.04635
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_46_726.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_46_726.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_46_726.jpg,0,0,0,27.87682
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_46_795.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_46_795.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_46_795.jpg,-0.05,0,0,27.65219
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_46_865.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_46_865.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_46_865.jpg,-0.2,0,0,27.46903
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_46_934.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_46_934.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_46_934.jpg,-0.4,0,0,27.16286
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_47_003.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_47_003.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_47_003.jpg,0,0,0,26.95292
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_47_073.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_47_073.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_47_073.jpg,0,0,0,26.72836
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_47_142.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_47_142.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_47_142.jpg,0,0,0,26.56556
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_47_212.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_47_212.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_47_212.jpg,0,0,0,26.35142
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_47_282.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_47_282.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_47_282.jpg,-0.1,0,0,26.19038
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_47_352.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_47_352.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_47_352.jpg,-0.3,0,0,25.93608
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_47_421.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_47_421.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_47_421.jpg,-0.45,0,0,25.69599
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_47_490.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_47_490.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_47_490.jpg,0,0,0,25.34578
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_47_559.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_47_559.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_47_559.jpg,0,0,0,25.1687
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_47_628.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_47_628.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_47_628.jpg,0,0,0,25.01038
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_47_698.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_47_698.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_47_698.jpg,0,0,0,24.80657
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_47_767.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_47_767.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_47_767.jpg,-0.1,0,0,24.65539
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_47_836.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_47_836.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_47_836.jpg,-0.3,0,0,24.4188
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_47_905.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_47_905.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_47_905.jpg,-0.45,0,0,24.19409
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_47_975.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_47_975.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_47_975.jpg,-0.6500001,0,0,23.82839
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_48_046.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_48_046.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_48_046.jpg,0,0,0,23.58871
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_48_113.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_48_113.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_48_113.jpg,0,0,0,23.36954
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_48_183.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_48_183.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_48_183.jpg,0,0,0,23.22779
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_48_250.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_48_250.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_48_250.jpg,0,0,0,23.0385
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_48_316.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_48_316.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_48_316.jpg,0,0,0,22.89744
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_48_387.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_48_387.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_48_387.jpg,-0.05,0,0,22.75989
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_48_457.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_48_457.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_48_457.jpg,-0.25,0,0,22.54997
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_48_524.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_48_524.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_48_524.jpg,-0.4,0,0,22.35091
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_48_595.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_48_595.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_48_595.jpg,0,0,0,22.1246
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_48_665.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_48_665.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_48_665.jpg,0,0,0,21.98619
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_48_733.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_48_733.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_48_733.jpg,0,0,0,21.80762
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_48_799.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_48_799.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_48_799.jpg,-0.15,0,0,21.67139
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_48_870.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_48_870.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_48_870.jpg,-0.35,0,0,21.44477
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_48_937.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_48_937.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_48_937.jpg,0,0,0,21.28126
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_49_007.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_49_007.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_49_007.jpg,0,0,0,21.14724
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_49_074.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_49_074.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_49_074.jpg,-0.1,0,0,20.97564
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_49_141.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_49_141.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_49_141.jpg,-0.25,0,0,20.82874
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_49_212.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_49_212.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_49_212.jpg,-0.45,0,0,20.57985
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_49_279.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_49_279.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_49_279.jpg,0,0,0,20.40669
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_49_346.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_49_346.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_49_346.jpg,0,0,0,20.2718
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_49_415.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_49_415.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_49_415.jpg,0,0,0,20.10518
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_49_483.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_49_483.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_49_483.jpg,-0.15,0,0,19.98124
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_49_553.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_49_553.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_49_553.jpg,-0.35,0,0,19.77321
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_49_624.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_49_624.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_49_624.jpg,-0.5000001,0,0,19.57348
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_49_692.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_49_692.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_49_692.jpg,-0.7,0,0,19.25918
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_49_762.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_49_762.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_49_762.jpg,0,0,0,19.03542
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_49_832.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_49_832.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_49_832.jpg,0,0,0,18.76655
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_49_901.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_49_901.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_49_901.jpg,0,0,0,18.80811
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_49_970.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_49_970.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_49_970.jpg,0,0,0,18.66576
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_50_039.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_50_039.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_50_039.jpg,-0.05,0,0,18.33124
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_50_108.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_50_108.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_50_108.jpg,-0.2,0,0,18.46922
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_50_177.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_50_177.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_50_177.jpg,-0.4,0,0,18.29869
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_50_246.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_50_246.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_50_246.jpg,-0.5500001,0,0,17.71109
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_50_316.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_50_316.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_50_316.jpg,0,0,0,17.45353
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_50_385.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_50_385.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_50_385.jpg,0,0,0,17.72758
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_50_454.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_50_454.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_50_454.jpg,0,0,0,17.5959
C:\Users\PC\Desktop\YuJen\data\IMG\center_2020_05_23_03_33_50_523.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\left_2020_05_23_03_33_50_523.jpg,C:\Users\PC\Desktop\YuJen\data\IMG\right_2020_05_23_03_33_50_523.jpg,-0.1,0,0,16.96065
